Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
112,sat,54,58,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.013,1.69,0,0.0,1.69,1,1,0.832,0.832,-,[84.  6.  8.  1.  3.  6.  5.  4.  1.  0. 11. 54.  8.],[84.  6.  8.  1.  3.  6.  5.  1.  0.  0. 11. 54.  8.]
113,unsat,54,59,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.393,0.88,0,0.0,0.88,0,0,0.832,0.2445,-,,
114,sat,55,59,0,0,0,0.0769,0.0,0.0769,0,0.0769,6.234,6.82,0,0.0,6.82,1,1,0.832,0.832,-,[71.  6.  2.  1.  4.  8.  3.  4.  1.  1. 10. 42. 28.],[71.  6.  2.  1.  4.  8.  3.  0.  0.  1. 10. 42. 28.]
115,unsat,55,60,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.559,1.06,0,0.0,1.06,0,0,0.832,0.2445,-,,
116,unsat,55,61,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.248,0.75,0,0.0,0.75,0,0,0.832,0.2445,-,,
117,unsat,55,62,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.303,0.81,0,0.0,0.81,0,0,0.832,0.2445,-,,
118,unsat,55,63,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.276,0.77,0,0.0,0.77,0,0,0.832,0.2445,-,,
119,sat,56,63,0,0,0,0.0769,0.0,0.0769,0,0.0769,5.287,5.87,0,0.0,5.87,1,1,0.832,0.832,-,[89.  6.  0.  1.  3.  4.  0.  1.  0.  0.  5. 91. 18.],[89.  6.  0.  1.  3.  4.  0.  0.  1.  0.  5. 91. 18.]
120,sat,57,63,0,0,0,0.0769,0.0,0.0769,0,0.0769,4.774,5.36,0,0.0,5.36,1,1,0.832,0.832,-,[33.  0.  3.  7.  4.  5.  4.  1.  0.  0. 18.  6. 40.],[33.  0.  3.  7.  4.  5.  4.  4.  1.  0. 18.  6. 40.]
121,sat,58,63,0,0,0,0.1538,0.0,0.1538,0,0.1538,1.767,2.35,0,0.0,2.35,1,1,0.832,0.7078,-,[61.  6.  7. 15.  5.  0.  0.  2.  1.  0. 11. 96. 19.],[61.  6.  7. 15.  5.  0.  0.  4.  0.  0. 11. 96. 19.]
122,unsat,58,64,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.502,0.99,0,0.0,0.99,0,0,0.832,0.2445,-,,
123,unsat,58,65,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.39,0.92,0,0.0,0.92,0,0,0.832,0.2445,-,,
124,sat,59,65,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.555,4.18,0,0.0,4.18,1,1,0.832,0.832,-,[44.  6.  9.  7.  3. 10.  0.  1.  1.  1.  0. 84. 29.],[44.  6.  9.  7.  3. 10.  0.  2.  0.  1.  0. 84. 29.]
125,sat,60,65,0,0,0,0.0769,0.0,0.0769,0,0.0769,45.418,46.01,0,0.0,46.01,1,1,0.832,0.832,-,[30.  6. 12. 11.  3. 10.  0.  4.  1.  0. 10. 93. 37.],[30.  6. 12. 11.  3. 10.  0.  2.  0.  0. 10. 93. 37.]
126,unsat,60,66,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.795,1.3,0,0.0,1.3,0,0,0.832,0.2445,-,,
127,unsat,60,67,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.881,1.46,0,0.0,1.46,0,0,0.832,0.2445,-,,
128,unsat,60,68,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.441,0.93,0,0.0,0.93,0,0,0.832,0.2445,-,,
129,sat,61,68,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.541,3.21,0,0.0,3.21,1,1,0.832,0.832,-,[24.  0. 13. 16.  5. 10.  0.  2.  1.  1.  3. 70. 11.],[24.  0. 13. 16.  5. 10.  0.  4.  0.  1.  3. 70. 11.]
130,sat,62,68,0,0,0,0.0769,0.0,0.0769,0,0.0769,11.531,12.12,0,0.0,12.12,1,1,0.832,0.832,-,[100.   6.   8.   9.   6.  11.   1.   0.   1.   1.   8.  38.  40.],[100.   6.   8.   9.   6.  11.   1.   2.   0.   1.   8.  38.  40.]
131,sat,63,68,0,1,1,0.0769,0.0,0.0769,0.0,0.0769,100.101,100.69,2.099,2.24,102.92,1,1,0.832,0.7078,-,[ 24.   1.  12.  16.   6.  13.   0.   3.   1.   0.  19. 100.  18.],[ 24.   1.  12.  16.   6.  13.   0.   0.   0.   0.  19. 100.  18.]
132,unsat,63,69,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.431,0.93,0,0.0,0.93,0,0,0.832,0.2445,-,,
133,unsat,63,70,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.367,0.86,0,0.0,0.86,0,0,0.832,0.2445,-,,
134,sat,64,70,0,0,0,0.0769,0.0,0.0769,0,0.0769,11.13,11.71,0,0.0,11.71,1,1,0.832,0.832,-,[100.   6.   8.   4.   0.   9.   4.   4.   0.   0.  10.  58.  18.],[100.   6.   8.   4.   0.   9.   4.   0.   1.   0.  10.  58.  18.]
