Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
42,unsat,10,29,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.011,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
43,unsat,10,30,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.013,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
44,unsat,10,31,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
45,unsat,10,32,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.013,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
46,unsat,10,33,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.011,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
47,unsat,10,34,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
48,unsat,10,35,3,0,0,0.8163,0.0,0.8163,0,0.8163,0.614,1.13,0,0.0,1.13,0,0,0.8876,1.0,-,,
49,unknown,10,35,4,1,0,0.4898,0.0,0.4898,0.0408,0.5306,100.022,102.12,100.027,101.5,203.62,0,0,0.8876,1.0,-,,
50,sat,11,35,4,0,0,0.6531,0.0,0.6531,0,0.6531,19.405,20.39,0,0.0,20.39,1,1,0.8876,1.0,-,"[  1.  10.   2.   6.   0.   1.   1.   1.   8.   6. 301.  -3.   5. 103.
   1.   2.]","[  0.  10.   2.   6.   0.   1.   1.   1.   8.   6. 301.  -3.   5. 103.
   1.   2.]"
51,unsat,11,36,4,0,0,0.9184,0.0,0.9184,0,0.9184,0.032,0.24,0,0.0,0.24,0,0,0.8876,1.0,-,,
52,unsat,11,37,4,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.16,0,0.0,0.16,0,0,0.8876,1.0,-,,
53,unsat,11,38,4,0,0,0.8367,0.0,0.8367,0,0.8367,0.072,0.66,0,0.0,0.66,0,0,0.8876,1.0,-,,
54,unsat,11,39,4,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.15,0,0.0,0.15,0,0,0.8876,1.0,-,,
55,unsat,11,40,4,0,0,0.9184,0.0,0.9184,0,0.9184,0.014,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
56,unsat,11,41,4,0,0,0.9184,0.0,0.9184,0,0.9184,0.014,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
57,unknown,11,41,5,1,0,0.6327,0.0,0.6327,0.0408,0.6735,100.037,1926.93,100.293,102.46,2029.39,0,0,0.8876,1.0,-,,
